4395	70
4395	710
4396	343
4399	608
4407	1511
4416	1936
4418	5
4419	5
4419	1282
4419	1572
4429	1201
4438	2128
4446	426
4452	508
4453	812
4456	435
4457	976
4463	1407
4465	17
4472	455
4473	47
4473	405
4479	45
4482	202
4482	314
4485	157
4494	859
4495	1334
4496	1305
4497	676
4498	2213
4502	343
4503	1881
4523	393
4531	717
4532	589
4537	33
4538	238
4538	1665
4543	237
4544	2039
4550	445
4561	247
4566	2358
4570	1340
4575	471
4578	1609
4584	81
4589	213
4590	321
4592	469
4595	1745
4654	372
4658	66
4672	726
4684	225
4687	119
4687	1372
4691	1018
4694	742
4697	957
4698	715
4706	69
4709	552
4712	786
4716	314
4719	706
4726	20
4728	637
4728	1263
4737	166
4738	346
4775	471
4780	99
4781	1876
4786	1416
4807	325
4807	2309
4809	50
4824	382
4826	152
4833	588
4843	502
4847	280
4847	1589
4849	1954
4850	637
4863	122
4864	244
4865	690
4871	333
4882	39
4888	42
4926	421
4926	686
4931	961
4955	1647
4970	394
4991	353
0	2529
0	2756
0	2813
0	3151
0	3157
0	4378
1	2541
1	2731
1	3450
1	3749
1	3751
1	4609
2	2734
2	2736
2	2851
2	2886
2	2916
2	3011
2	3611
2	3757
2	3796
2	4102
3	2773
3	2825
3	3410
3	3492
4	2735
5	2675
5	2985
5	3173
5	3217
5	3991
5	4455
5	4643
6	2695
6	3235
6	3769
6	4062
7	2520
8	2501
8	2812
8	4081
9	2562
9	3116
9	4006
10	3525
11	2541
11	2870
12	2989
13	2757
13	3273
13	3837
16	3459
16	3492
16	3887
17	4655
20	2588
20	2627
20	2735
20	2819
20	3837
21	2734
21	2863
21	3925
22	2657
22	2851
23	2543
23	2787
23	4072
23	4377
25	3593
25	4050
27	2929
28	2912
30	2671
30	3207
30	3801
30	4421
31	2695
31	3234
31	3403
31	4472
32	4731
33	3848
34	3251
34	4258
36	2627
36	4844
39	2581
39	2616
39	2837
39	3126
39	3538
39	4020
40	2696
40	2831
40	2974
40	3674
40	3805
40	4844
41	2538
41	3638
41	4102
42	2499
42	2542
42	2690
42	3166
42	3326
42	3828
42	4385
44	2997
44	4249
45	2499
45	2509
45	3129
47	3284
48	2851
49	2815
49	2972
54	3907
59	2505
59	3126
59	3760
59	3984
59	4142
59	4308
60	4214
61	3135
61	3790
64	3127
68	3769
69	2499
70	4119
70	4533
71	3375
78	2579
78	2837
78	3128
78	3207
79	2524
79	2583
79	2604
79	3145
79	4062
80	2502
80	3423
80	3591
80	4844
81	2812
82	4379
83	2509
83	2704
83	2969
83	3383
83	3633
83	3793
84	3472
86	3804
88	2525
88	4388
89	2737
89	2908
89	3126
91	3368
91	3401
93	3603
94	3203
95	2790
98	2499
98	2839
99	3759
100	3241
101	2519
105	2519
108	2531
108	3603
108	4082
110	2840
111	4073
119	2827
119	2856
119	2857
120	2599
120	2934
120	3127
121	2909
121	4262
122	2704
122	3466
127	3917
127	4687
128	2522
134	2574
134	2619
138	2702
142	3127
149	2599
149	2877
156	3447
156	3603
156	4428
157	4068
158	2674
158	2822
158	3171
158	3495
159	2679
159	3022
160	2895
160	3144
160	3476
161	2968
161	2988
161	2997
161	3124
161	4700
163	3781
164	3498
166	2592
167	2544
168	3182
171	3310
172	3261
173	2832
174	2561
175	2699
176	3752
176	3801
177	2835
179	2502
179	2530
180	3007
180	3827
181	4070
182	2620
183	3292
186	3522
186	3769
186	4395
186	4923
190	3622
191	3979
196	2786
196	3815
196	4737
197	3868
198	3398
200	3796
201	2502
201	2780
202	2538
203	3774
203	4709
205	3558
205	3749
206	4582
207	2697
207	4441
208	2588
210	2651
211	2701
215	2562
216	2519
216	3282
218	2503
218	4073
222	3946
226	3910
227	2519
227	3049
230	4629
235	2616
235	2848
235	3750
235	3917
235	3926
235	4531
236	2520
238	3515
239	2553
240	2582
242	3769
244	4678
244	4784
247	4062
249	3751
251	2582
254	2736
255	2505
255	3984
257	3887
260	3829
263	2800
263	4243
264	2753
269	3174
271	2499
274	4376
283	2500
286	2977
290	2499
294	4101
294	4227
299	3829
300	3284
305	3752
309	2896
313	2597
313	2763
313	3129
313	3267
313	3290
314	3203
315	3016
315	3060
315	3138
316	2568
318	2616
318	3447
318	4063
319	3788
321	3128
321	3569
321	4531
324	2520
324	3940
325	2815
325	3202
325	3545
325	3752
325	4223
326	2630
326	3525
327	3456
328	3871
329	3126
332	2893
332	3675
332	4228
333	2606
333	2961
333	3205
333	4689
334	2897
337	2524
337	2548
338	3749
341	3410
342	2559
346	3752
348	2604
352	3836
352	4184
352	4469
353	3988
354	2672
355	2874
355	3258
357	4159
357	4374
360	2508
361	2504
361	4532
366	2524
366	3239
367	2636
368	2657
371	3544
374	4089
376	2584
376	4299
377	4454
380	4791
382	4923
384	4042
391	2826
391	2853
391	4623
393	3184
393	4023
396	2502
397	3013
399	2989
401	3755
405	3024
405	4701
410	2538
411	4786
420	2892
421	3752
422	3213
422	3759
424	2619
424	3440
440	2823
451	3755
455	2900
460	4065
462	2519
463	3500
469	2909
471	3816
472	3652
474	2834
478	2744
479	2819
480	4439
481	2504
486	2842
486	4233
488	2603
488	2662
490	2504
491	3965
492	2548
493	2587
493	4694
495	4066
496	3798
498	2695
508	4263
509	2985
511	2673
518	2668
518	3997
520	2696
523	4157
533	2974
538	3210
539	3144
540	2500
543	2499
546	2695
547	2533
547	3218
549	4101
552	3288
557	2812
557	3690
557	3860
558	2549
564	2746
566	3135
571	3000
593	3444
607	3831
612	3378
625	2512
625	2773
625	2822
625	2979
625	2981
626	2519
626	2538
626	2924
626	3887
626	4440
627	2564
627	2656
627	3008
627	3470
629	3169
629	3769
630	3245
632	2512
634	3066
635	2577
635	2891
635	3150
635	3767
635	4087
636	3406
637	3112
638	3752
640	2775
640	3482
640	3704
644	3171
645	2504
645	2736
645	2830
645	4362
649	2593
649	3147
650	4344
651	3829
651	3945
656	3134
656	3653
656	3993
664	2571
664	3894
664	4454
665	2911
666	2812
668	2813
671	3848
671	4824
674	2734
674	3137
676	2657
676	2817
681	2599
687	2568
692	3847
694	3479
703	2593
703	2671
704	2501
704	2538
704	2548
704	2910
704	4421
708	4296
708	4581
709	2546
710	3320
713	3205
713	3678
714	3749
714	4582
715	3868
718	3926
723	4396
725	2505
727	2837
728	2880
729	3945
734	3398
742	3779
743	4704
745	3362
750	4740
756	4692
758	2812
762	4473
776	3173
776	3984
781	3749
781	4512
786	2813
786	3283
786	3329
787	3785
789	3128
791	2815
791	2911
792	3993
796	2502
796	3791
801	3770
801	3790
802	3442
803	4765
804	3593
806	4037
811	3608
813	3797
820	3910
821	3215
822	2824
824	2880
825	2870
825	2905
826	2587
829	2704
836	4611
838	3124
838	4042
839	2618
848	2894
848	3652
850	3129
852	3624
860	2514
860	3825
861	2745
862	3771
867	3906
873	4264
879	2547
881	3176
883	4059
885	4888
889	2580
899	3828
908	2638
909	3498
913	3775
919	2548
926	4700
934	3204
937	2524
937	3390
937	4531
938	2579
938	2597
938	2602
939	3837
939	4726
942	2901
942	4482
943	2501
943	3799
944	3071
944	3127
945	3140
947	2499
947	3110
948	2751
950	4709
953	2500
953	4560
955	2695
955	3452
957	3284
959	2501
960	3127
964	4023
968	3292
969	2991
975	3921
978	2529
979	3368
979	3382
980	3146
986	2895
987	2853
994	3380
996	3140
996	4527
999	3823
999	4248
1016	3711
1016	4423
1019	2898
1019	3906
1022	3755
1023	3115
1025	2501
1025	2519
1026	4078
1042	3252
1044	2696
1065	2593
1069	2668
1073	2529
1074	3990
1084	3951
1091	4073
1094	2824
1095	3753
1098	3177
1101	2969
1104	2626
1119	3127
1121	4074
1136	2890
1142	2649
1163	3245
1172	2977
1181	3762
1191	4021
1193	3287
1197	2532
1198	3829
1218	3287
1223	2890
1250	2582
1250	2621
1250	3207
1250	3370
1250	3594
1250	4180
1250	4184
1250	4393
1251	2515
1251	4200
1252	3877
1252	3915
1253	2669
1253	4238
1255	2516
1255	3675
1256	2542
1256	2579
1257	2510
1257	3547
1257	4836
1258	3293
1259	4148
1260	2764
1260	4531
1261	2538
1261	3749
1262	2831
1263	3843
1264	2812
1264	2882
1264	4533
1264	4701
1266	2702
1268	3928
1269	2755
1269	2974
1269	3769
1270	2739
1271	3635
1272	2584
1272	3479
1272	4609
1273	3798
1274	2505
1275	4379
1279	3637
1280	2529
1285	4516
1289	2500
1289	3188
1289	3451
1289	3593
1289	4106
1290	2599
1291	3935
1292	2541
1293	2658
1294	2831
1295	4375
1299	3838
1300	3164
1304	2851
1306	4824
1307	3205
1308	2681
1308	2909
1308	3110
1310	2974
1311	2579
1313	3990
1315	2746
1316	3248
1321	2715
1321	3868
1327	3312
1328	3755
1328	4120
1328	4238
1329	2602
1330	3104
1330	3437
1334	3831
1335	2501
1335	3163
1336	4110
1338	3971
1340	4199
1343	2853
1343	4387
1345	4377
1347	3805
1359	3345
1363	2618
1367	2530
1367	2969
1368	2510
1368	2597
1369	2978
1369	2991
1370	3215
1372	3486
1372	4434
1373	4435
1377	2819
1382	2762
1382	3867
1382	4375
1392	4388
1396	3203
1401	2507
1406	3333
1407	3204
1407	3866
1407	4911
1410	3191
1411	3126
1413	3842
1415	2885
1416	2736
1418	2514
1418	3785
1418	4008
1424	2502
1426	3520
1427	3813
1431	2532
1431	3362
1435	2974
1440	2979
1441	2822
1449	2560
1456	3635
1457	2856
1462	4141
1466	4094
1485	2697
1498	2502
1504	4849
1505	2587
1508	2863
1526	3281
1530	3207
1535	2554
1543	3754
1545	3857
1549	4575
1555	3437
1562	4927
1563	2570
1564	2539
1564	2813
1566	3892
1566	3962
1566	4229
1567	3300
1567	3437
1568	3772
1568	4531
1571	4140
1572	2512
1572	2858
1572	3910
1579	2642
1582	3129
1582	3172
1582	4377
1583	4404
1585	2546
1587	4396
1591	2501
1597	3126
1600	3913
1601	3115
1601	3782
1605	2707
1607	2673
1609	2628
1610	2657
1622	2520
1624	2990
1626	2516
1626	2562
1627	2510
1627	2873
1632	4634
1640	2609
1641	3910
1641	3996
1643	2622
1646	3129
1650	3144
1653	4585
1655	2699
1659	4711
1687	4084
1695	2507
1697	4141
1706	2540
1706	3047
1720	2505
1724	3993
1734	4506
1746	3940
1748	2502
1749	2834
1750	2570
1753	4590
1761	2510
1761	3439
1762	3456
1767	2606
1792	3186
1799	2656
1799	4247
1801	3235
1806	2917
1811	3290
1811	4648
1830	3451
1840	2829
1849	2510
1856	3760
1875	2779
1875	3212
1875	3915
1875	4460
1876	3126
1876	3772
1877	3287
1878	2831
1878	3288
1879	2976
1879	3243
1879	4377
1881	2848
1883	3350
1884	2502
1884	3751
1884	4382
1886	3760
1887	4223
1889	3443
1894	4065
1894	4698
1894	4849
1895	2748
1897	2499
1899	3833
1900	3950
1903	2666
1904	2621
1904	4499
1905	2583
1909	2764
1914	2505
1914	4105
1914	4280
1915	2990
1916	3317
1917	2568
1923	2627
1923	3320
1924	2548
1924	4382
1934	2532
1940	3780
1943	4137
1953	2676
1956	3769
1961	2997
1964	2695
1972	3361
1972	3443
1973	3125
1977	2616
1982	2970
1997	3410
1998	2896
2001	3886
2006	2534
2014	3164
2017	2945
2026	2728
2031	2673
2051	2643
2053	3857
2072	2861
2072	3916
2111	2501
2117	4538
2137	3912
2140	3046
2197	2507
2197	3205
2199	4535
2205	3126
2228	3149
2231	4075
2241	2582
2241	3340
2246	3871
2249	2707
2253	2535
2256	3711
2263	3769
2264	4693
2266	3281
2278	3359
2285	3106
2285	3417
2294	3617
2309	3135
2316	4309
2324	3834
2324	4230
2343	4558
2347	3906
2349	4391
2363	2510
2363	3146
2374	2521
2375	2501
2385	3281
2392	3292
2421	4163
2421	4374
2465	3217
2465	3859
4999	2
4999	8
4999	72
4999	78
4999	1255
4999	1294
4999	1721
4999	2741
4999	3203
4999	3829
5000	181
5000	551
5000	626
5000	883
5000	899
5000	1920
5000	1993
5000	2579
5001	136
5001	639
5001	841
5001	1380
5001	1410
5001	1563
5001	1880
5001	2973
5001	3147
5001	4065
5002	22
5002	1689
5002	1941
5002	2324
5002	2580
5002	2754
5002	3017
5002	3399
5002	3796
5003	59
5003	679
5004	33
5004	102
5004	313
5004	393
5004	644
5004	1254
5004	1875
5004	1919
5004	2502
5004	2578
5004	2656
5005	0
5005	712
5005	938
5005	2675
5006	1025
5007	354
5007	787
5007	842
5007	963
5007	1593
5007	1680
5007	2617
5007	3882
5007	4599
5008	4
5009	157
5009	283
5009	954
5009	1254
5009	1927
5009	3986
5009	4457
5010	684
5010	992
5010	1342
5010	2518
5010	2900
5011	323
5011	338
5011	1924
5011	1995
5012	11
5012	91
5012	332
5012	1133
5012	1966
5013	24
5013	149
5013	2251
5013	2940
5013	3209
5014	1766
5015	30
5015	3442
5016	105
5016	363
5016	1373
5019	343
5019	369
5019	1056
5019	1881
5019	2638
5019	3753
5020	374
5020	1891
5020	2502
5020	3292
5021	633
5021	3169
5021	3755
5021	3804
5022	664
5022	1262
5022	3218
5022	3811
5023	471
5023	977
5024	1768
5025	734
5025	2502
5026	938
5026	942
5026	3130
5028	1921
5029	674
5029	2001
5029	2658
5030	1108
5030	1339
5030	2969
5031	44
5032	1705
5032	3396
5034	60
5035	943
5036	0
5037	276
5037	2814
5038	691
5038	2540
5038	3946
5039	42
5040	58
5040	412
5040	472
5040	1564
5041	11
5041	716
5041	1262
5041	1421
5041	1512
5041	2295
5042	248
5042	3840
5043	52
5043	294
5043	353
5043	1021
5043	1543
5043	2682
5044	47
5044	237
5044	625
5044	2509
5046	49
5046	202
5046	1344
5047	3008
5048	175
5048	470
5048	2505
5049	13
5049	2513
5049	4101
5051	1497
5051	2530
5051	2659
5051	2906
5051	3674
5052	1263
5053	1331
5054	2950
5055	41
5055	1570
5057	2608
5058	1642
5058	3875
5059	235
5059	1318
5059	1409
5059	2505
5059	4096
5060	3285
5060	3850
5061	2832
5062	742
5062	811
5062	4000
5063	391
5063	393
5063	2524
5063	3758
5065	315
5065	4415
5068	4421
5069	99
5071	3437
5072	1832
5072	3037
5073	2656
5076	2
5076	363
5077	2724
5077	4434
5078	645
5079	10
5079	1898
5079	3837
5080	665
5080	669
5080	860
5080	922
5082	78
5082	1357
5082	2525
5083	2793
5084	52
5084	1279
5084	1406
5084	1562
5084	2354
5085	840
5086	298
5086	509
5086	1938
5087	236
5087	782
5087	889
5087	4063
5088	65
5088	469
5088	3906
5089	1661
5090	100
5090	198
5090	235
5090	1744
5090	1885
5090	4556
5092	435
5092	628
5092	2571
5093	782
5094	5
5096	1259
5097	1016
5097	2358
5098	72
5098	405
5098	469
5098	470
5098	1065
5098	3862
5099	938
5101	22
5101	512
5101	3143
5102	1272
5102	2171
5105	220
5106	33
5107	2505
5108	246
5109	91
5110	50
5110	2550
5116	811
5116	2208
5116	2275
5117	235
5117	654
5117	2911
5117	3086
5118	113
5118	1934
5118	2978
5119	33
5119	1036
5119	1263
5120	979
5121	313
5121	1744
5125	1107
5126	512
5126	948
5126	2853
5127	22
5127	1281
5127	1613
5129	628
5130	2895
5132	1992
5132	3129
5134	0
5136	1198
5136	1743
5137	17
5138	1587
5138	4226
5139	412
5139	1413
5141	1256
5142	2291
5151	2994
5156	117
5156	325
5156	842
5156	1411
5156	2226
5157	332
5157	1783
5157	2900
5158	241
5158	249
5158	3029
5159	236
5159	3466
5160	488
5160	723
5160	778
5160	2519
5161	1509
5162	161
5162	694
5162	962
5162	987
5162	3145
5163	938
5164	2605
5165	44
5165	2771
5166	3129
5167	490
5167	864
5167	3828
5168	1094
5169	1304
5170	1586
5171	2527
5172	3000
5175	219
5176	627
5178	83
5178	767
5178	999
5178	1369
5178	2501
5179	2872
5181	1000
5181	2031
5182	78
5182	1178
5184	631
5185	1219
5185	2505
5185	2524
5187	373
5187	970
5187	1378
5189	655
5192	3634
5195	1289
5195	1609
5195	3438
5195	3881
5197	3296
5198	739
5198	786
5198	1926
5198	2539
5200	2842
5201	1572
5201	3829
5203	792
5204	733
5204	1736
5205	4190
5206	188
5206	206
5206	3137
5207	1267
5208	1569
5208	4149
5212	1604
5214	139
5214	3806
5215	402
5215	3793
5217	374
5223	1365
5225	325
5227	1016
5227	1738
5234	667
5234	1309
5234	1359
5234	2599
5234	3843
5234	4478
5237	968
5237	1254
5243	191
5244	353
5246	39
5246	163
5246	2512
5246	4426
5248	176
5248	713
5248	2620
5249	1729
5250	39
5253	79
5253	338
5253	1253
5253	2857
5254	8
5254	864
5255	318
5256	3235
5256	3789
5257	467
5257	2500
5259	1
5261	6
5270	3576
5273	896
5276	3364
5276	3828
5278	17
5278	240
5281	4775
5283	11
5283	605
5283	3597
5285	703
5287	3909
5288	950
5288	1005
5292	0
5292	3817
5297	528
5297	2473
5301	351
5302	4702
5312	0
5312	80
5312	82
5312	578
5312	690
5312	1562
5312	2012
5313	685
5313	737
5313	1507
5313	3183
5314	2636
5315	1445
5317	3259
5318	1
5318	237
5319	396
5319	2851
5322	391
5322	977
5322	1613
5322	2500
5322	2705
5323	968
5323	4434
5324	742
5325	0
5325	117
5326	236
5326	686
5326	2828
5327	1368
5327	4226
5329	949
5329	2861
5330	2600
5331	293
5331	626
5331	709
5333	119
5333	158
5333	1509
5333	2510
5334	640
5334	686
5334	955
5334	1281
5334	3182
5336	8
5336	1680
5340	2502
5342	1340
5343	485
5343	2447
5344	30
5347	100
5351	83
5351	1274
5352	1212
5352	1257
5355	2942
5356	157
5356	625
5356	764
5356	951
5357	83
5359	1256
5362	892
5363	3128
5365	789
5366	2667
5370	2871
5371	816
5371	1280
5371	2511
5372	4072
5374	359
5377	1099
5378	4388
5390	316
5390	330
5390	1582
5390	1768
5391	211
5391	687
5392	274
5392	875
5392	1265
5392	3616
5395	1295
5395	2505
5397	91
5398	1674
5398	2054
5400	9
5400	637
5400	1036
5400	2522
5405	333
5406	3955
5408	633
5410	1295
5411	1409
5413	231
5416	3595
5420	899
5420	1123
5421	2995
5428	1442
5430	509
5430	1373
5430	2510
5430	2900
5431	237
5431	2641
5432	343
5434	2370
5435	39
5436	1719
5439	216
5449	2056
5449	2194
5453	3171
5455	686
5466	4706
5468	20
5468	3520
5469	133
5469	1289
5470	782
5470	1735
5470	2891
5477	1576
5478	1328
5478	2267
5478	3691
5479	220
5483	106
5483	355
5485	25
5488	3047
5490	1331
5492	1839
5493	6
5494	1896
5496	4926
5500	2539
5500	3282
5503	789
5507	59
5507	803
5508	2823
5511	842
5513	339
5513	405
5516	4238
5518	1099
5519	645
5520	1858
5527	1350
5527	4468
5531	1154
5532	441
5541	142
5546	4
5546	4244
5548	451
5549	2265
5549	2588
5555	2846
5556	550
5557	1250
5560	1445
5560	1955
5568	1896
5570	2508
5577	3363
5578	831
5579	946
5585	1290
5586	1968
5586	2500
5586	3169
5587	197
5590	2900
5607	470
5610	1641
5624	332
5624	1318
5624	2074
5624	2688
5624	3877
5625	313
5625	803
5625	2060
5625	3239
5625	3798
5626	0
5626	921
5627	357
5627	2031
5627	3765
5627	4782
5628	2021
5629	21
5629	27
5629	164
5629	316
5629	336
5629	3616
5630	435
5630	791
5630	1284
5630	1682
5630	1893
5630	4847
5632	13
5632	712
5632	2532
5633	1878
5633	2544
5634	347
5634	471
5634	1725
5634	3750
5635	27
5635	1281
5635	2873
5636	2993
5637	1600
5638	664
5638	2542
5639	56
5640	313
5640	1982
5640	2510
5641	2871
5644	313
5644	391
5644	510
5644	595
5644	626
5644	1301
5644	2832
5644	3844
5644	4675
5645	3801
5646	358
5646	667
5646	2036
5647	2500
5649	905
5649	1032
5649	2503
5649	3800
5650	1287
5650	2647
5654	382
5654	827
5655	464
5658	246
5659	606
5659	685
5660	1428
5660	2656
5663	178
5663	724
5663	997
5663	1099
5663	1333
5663	1566
5664	1256
5665	2574
5665	3847
5666	231
5666	1033
5666	2539
5668	635
5669	714
5669	2988
5672	2510
5673	313
5673	4082
5676	10
5676	636
5676	1338
5678	227
5678	2519
5679	1406
5679	3582
5680	1416
5680	2920
5683	39
5684	1926
5688	47
5688	1174
5688	3934
5690	3790
5691	4086
5702	3839
5703	1250
5704	1
5704	1094
5705	3141
5707	1420
5707	2740
5708	2702
5709	1487
5710	44
5710	3181
5711	2670
5712	4088
5713	1660
5713	2687
5717	2193
5718	791
5719	1725
5720	2656
5723	135
5723	2314
5724	3
5724	2873
5727	3958
5728	2207
5729	45
5732	1016
5732	4192
5732	4307
5742	34
5744	1877
5745	4114
5747	157
5747	2906
5749	817
5752	792
5756	3086
5758	395
5760	1282
5771	1258
5771	2698
5773	28
5778	4677
5781	258
5781	889
5781	1256
5781	1604
5781	2542
5781	3728
5782	665
5782	748
5782	1487
5782	4238
5783	1300
5783	3906
5784	362
5784	1344
5785	3993
5786	2546
5787	1288
5788	3
5788	59
5788	1348
5788	2539
5790	196
5790	901
5790	2853
5791	1924
5793	1725
5795	2817
5796	895
5796	1997
5800	4091
5801	1953
5803	386
5804	766
5804	3164
5810	318
5811	3612
5812	135
5822	22
5825	630
5825	1752
5826	1876
5829	3222
5831	1393
5839	3
5840	475
5840	2431
5841	631
5841	1257
5841	3814
5842	0
5859	94
5859	279
5859	1260
5859	2192
5860	2632
5862	1667
5863	3762
5864	558
5864	790
5868	9
5868	3224
5869	345
5869	1294
5870	1063
5870	2599
5875	46
5875	3184
5878	138
5879	1924
5879	3248
5879	3516
5881	707
5882	645
5888	335
5888	3321
5898	3498
5908	323
5908	1645
5909	3595
5913	1153
5921	3858
5922	783
5927	1572
5937	176
5937	1507
5937	4576
5938	148
5938	684
5938	1732
5939	372
5939	969
5939	2904
5942	79
5942	1698
5942	2720
5943	161
5944	2540
5945	4102
5946	2754
5947	13
5947	164
5947	1350
5947	3596
5949	4541
5950	22
5951	17
5951	762
5951	3053
5952	67
5956	323
5956	2717
5956	3278
5958	1451
5958	2209
5958	3594
5959	11
5959	4413
5961	841
5963	3830
5964	4287
5966	794
5967	705
5969	1250
5970	3242
5972	1602
5974	3291
5976	11
5976	81
5976	2501
5976	2882
5976	4492
5977	2998
5978	201
5978	2529
5986	100
5986	1472
5991	129
5995	2693
5995	4122
5997	1746
5997	3454
6000	1466
6004	4120
6005	22
6008	1255
6015	393
6015	1472
6022	782
6022	3302
6023	653
6026	118
6027	354
6027	1019
6028	4388
6030	1270
6033	118
6034	2849
6035	2922
6036	3686
6039	714
6039	1414
6041	1196
6041	3179
6045	485
6055	15
6061	45
6074	4173
6076	157
6093	2661
6094	186
6094	635
6094	2541
6095	1890
6109	924
6113	78
6114	1256
6115	703
6117	76
6127	250
6130	20
6131	337
6132	3340
6139	57
6150	2502
6153	239
6161	5
6171	2843
6172	1408
6172	1758
6177	69
6179	3250
6182	841
6182	3440
6193	3574
6194	2837
6199	4296
6204	2812
6222	3405
6224	2607
6246	1022
6249	14
6249	313
6249	938
6250	2512
6250	2540
6251	332
6251	919
6251	941
6251	1334
6251	4418
6252	810
6252	1261
6252	3760
6252	4296
6252	4864
6253	1966
6253	4399
6254	81
6254	372
6254	861
6254	2037
6254	2124
6255	41
6255	475
6255	666
6255	1422
6255	2968
6255	3869
6255	4065
6256	1934
6257	182
6257	1348
6257	4218
6259	571
6259	657
6259	962
6259	1282
6259	1484
6259	3174
6259	4630
6260	3125
6262	969
6262	985
6262	2527
6263	150
6263	713
6265	3468
6266	343
6266	1622
6268	182
6268	543
6269	157
6269	1419
6269	4376
6270	392
6270	987
6270	2580
6270	3775
6271	1265
6274	3927
6277	1057
6277	1364
6277	2623
6279	1406
6280	4781
6288	11
6288	147
6289	108
6289	1309
6290	99
6290	1270
6291	392
6291	3825
6292	165
6293	1541
6293	2276
6293	3869
6293	3927
6294	58
6295	1329
6296	2812
6298	8
6298	1268
6299	157
6299	3526
6301	3
6301	1255
6303	20
6304	1273
6307	2612
6308	1012
6308	1797
6308	2513
6309	781
6312	596
6312	3109
6314	2115
6320	4453
6323	2278
6327	4
6327	715
6327	3984
6330	80
6330	115
6330	1254
6330	1768
6333	2512
6335	833
6336	79
6336	342
6337	3050
6338	0
6338	672
6339	1567
6339	4233
6343	3230
6344	3204
6345	3027
6347	2659
6347	2745
6347	3769
6366	367
6366	742
6368	39
6368	205
6368	1019
6369	1898
6369	3801
6370	537
6371	44
6371	99
6373	3110
6376	4376
6379	47
6381	1957
6381	2715
6387	2192
6388	2890
6388	3267
6393	701
6395	1262
6401	123
6406	403
6406	1315
6406	1335
6406	1666
6406	4423
6407	1462
6407	3906
6407	3914
6408	1251
6408	2249
6409	258
6409	479
6410	2269
6410	2855
6410	2935
6412	2245
6412	2662
6412	4504
6413	2
6413	822
6413	919
6413	1605
6415	709
6415	1885
6415	2279
6416	469
6417	1948
6421	1070
6421	1936
6422	3957
6423	2566
6425	1290
6426	947
6426	1333
6427	2508
6428	470
6430	2851
6431	20
6435	430
6435	1455
6435	2513
6435	4374
6436	977
6436	1447
6438	471
6440	3820
6445	2522
6447	647
6451	1472
6452	71
6452	626
6453	629
6453	731
6454	687
6454	1754
6454	3306
6455	373
6457	528
6462	441
6475	1881
6478	3073
6484	196
6484	314
6487	113
6487	2651
6489	245
6490	1175
6493	781
6495	2657
6503	1281
6503	1836
6506	1114
6507	847
6514	2895
6520	4377
6523	3537
6529	157
6542	634
6545	88
6546	2504
6562	1290
6562	1292
6562	2501
6562	3292
6563	1641
6564	2046
6564	2741
6564	3910
6567	20
6567	412
6567	2579
6574	2226
6576	1578
6578	640
6581	1504
6582	230
6582	2665
6584	668
6586	79
6586	2246
6586	2849
6586	3159
6587	986
6588	353
6589	2231
6589	2923
6590	3047
6594	2521
6596	3126
6602	2510
6603	628
6603	2890
6603	4118
6614	177
6614	1312
6616	25
6622	820
6623	55
6623	177
6635	3438
6639	4964
6640	864
6640	1719
6640	1761
6641	1289
6642	2217
6645	166
6650	157
6650	713
6652	2532
6652	2622
6655	1279
6657	4204
6659	2834
6664	31
6665	323
6668	3457
6669	1055
6674	4387
6679	2
6679	1624
6694	3145
6719	520
6720	1515
6723	362
6724	1350
6725	100
6731	938
6731	2502
6733	1578
6736	2109
6738	225
6738	3536
6739	92
6742	387
6758	4517
6760	181
6769	4531
6773	2978
6777	1406
6781	41
6796	626
6797	3
6797	2502
6801	177
6802	4221
6804	1225
6804	2035
6816	3205
6817	1018
6817	4072
6818	8
6818	4140
6825	2153
6855	3316
6858	1252
6865	80
6874	20
6874	1256
6875	349
6875	1261
6876	157
6876	391
6877	323
6877	637
6877	4063
6880	2506
6882	426
6883	2515
6884	785
6884	1279
6884	1407
6885	118
6885	606
6890	3283
6893	2237
6894	3872
6896	11
6896	49
6897	1332
6902	407
6904	157
6904	812
6904	1290
6904	2175
6904	2838
6905	1880
6906	265
6907	0
6907	549
6908	825
6914	2530
6915	2657
6918	353
6918	664
6919	1683
6920	2661
6924	3415
6926	2812
6926	3164
6930	2209
6933	324
6933	342
6935	2977
6937	1917
6943	1417
6943	1611
6948	787
6949	55
6959	2079
6961	125
6968	2268
6970	2512
6970	3264
6972	40
6974	1
6981	2749
6991	2989
6992	157
7001	1240
7012	124
7012	1418
7013	22
7021	1941
7032	4396
7033	2190
7035	81
7035	2824
7038	50
7040	1282
7045	88
7045	157
7045	2370
7051	323
7052	236
7054	1609
7055	505
7055	2580
7057	1256
7064	626
7065	1509
7092	2632
7100	81
7104	257
7111	169
7124	2915
7128	2627
7128	3193
7132	2735
7133	0
7148	538
7148	668
7148	3781
7152	2827
7153	1330
7156	4111
7165	159
7167	2055
7186	81
7187	59
7187	980
7187	1368
7187	2856
7188	670
7189	647
7194	1602
7194	2832
7194	3808
7195	3233
7197	686
7200	0
7200	946
7200	3653
7201	3829
7202	3842
7205	3330
7206	635
7206	800
7206	1266
7206	1416
7206	2070
7206	2823
7208	1414
7212	3906
7225	200
7228	225
7228	4147
7231	3384
7232	78
7233	2003
7253	2617
7267	2501
7269	2856
7270	4407
7271	1666
7275	1921
7284	4741
7288	994
