2601	1422
2604	10
2613	2652
2624	237
2624	1678
2625	774
2625	846
2625	1877
2626	224
2626	593
2626	1222
2626	1782
2627	517
2627	1843
2627	2444
2629	282
2630	1198
2630	1219
2632	200
2633	99
2633	569
2633	2265
2633	2399
2636	984
2637	780
2637	2355
2638	828
2639	1195
2641	262
2645	943
2645	1569
2645	2510
2648	284
2648	1936
2650	2111
2654	683
2654	2582
2655	1515
2657	790
2658	926
2660	1705
2665	1175
2669	1692
2671	200
2672	101
2672	1127
2675	1504
2676	2646
2685	169
2685	845
2695	1525
2696	1892
2701	59
2701	104
2702	824
2706	2348
2713	2279
2718	25
2719	2349
2720	47
2720	660
2720	1529
2727	1579
2730	18
2730	102
2731	667
2732	1536
2737	2254
2739	1125
2746	2860
2747	235
2756	156
2758	426
2766	265
2766	391
2767	416
2771	399
2774	886
2778	1157
2778	1693
2803	1619
2819	610
2825	2250
2827	1196
2835	943
2835	2057
2837	2299
2853	2673
2859	32
2859	1339
2859	1515
2859	1688
2866	2644
2874	1201
2896	344
2906	517
2907	781
2909	680
2912	67
2912	1549
2914	7
2919	434
2921	2851
2924	757
2933	13
2936	2250
2937	2963
2939	12
2973	498
2977	296
2982	405
